Date,Open,High,Low,Close,Volume,tech_per_change,ML_RF
2017-10-23,5.66,5.66,5.57,5.61,,5.75,5.628000000000001
2017-10-24,5.62,5.65,5.51,5.53,,5.750000000000001,5.614
2017-10-25,5.52,5.52,5.38,5.48,,5.48,5.554
2017-10-26,5.48,5.49,5.38,5.46,,5.3500000000000005,5.503000000000002
2017-10-27,5.46,5.46,5.33,5.37,,5.25,5.475000000000001
2017-10-30,5.41,5.46,5.39,5.4,,5.11,5.406000000000001
2017-10-31,5.39,5.46,5.36,5.44,,5.19,5.399
2017-11-01,5.45,5.53,5.43,5.48,,5.3500000000000005,5.420999999999999
2017-11-02,5.5,5.62,5.49,5.6,,5.48,5.453
2017-11-03,5.63,5.68,5.54,5.56,,5.739999999999998,5.5440000000000005
2017-11-06,5.6,5.64,5.57,5.59,,5.749999999999999,5.556
2017-11-07,5.61,5.635,5.56,5.61,,5.7799999999999985,5.575
2017-11-08,5.61,5.64,5.56,5.56,,5.78,5.598000000000001
2017-11-09,5.61,5.68,5.6,5.65,,5.639999999999999,5.573000000000001
2017-11-10,5.66,5.72,5.64,5.7,,5.700000000000001,5.628
2017-11-13,5.72,5.73,5.65,5.7,,5.840000000000002,5.667
2017-11-14,5.68,5.7,5.62,5.67,,5.8100000000000005,5.69
2017-11-15,5.65,5.71,5.65,5.69,,5.73,5.6770000000000005
2017-11-16,5.65,5.71,5.62,5.7,,5.820000000000001,5.686
2017-11-17,5.7,5.71,5.66,5.67,,5.75,5.694
2017-11-20,5.65,5.7,5.64,5.7,,5.64,5.681
2017-11-21,5.7,5.88,5.69,5.83,,5.7,5.696000000000001
2017-11-22,5.85,5.905,5.79,5.87,,5.99,5.791
2017-11-23,5.89,5.93,5.88,5.89,,6.05,5.845
2017-11-24,5.9,5.9,5.78,5.9,,6.079999999999999,5.865
2017-11-27,5.85,5.905,5.84,5.9,,6.130000000000001,5.893
2017-11-28,5.9,5.91,5.86,5.88,,6.1000000000000005,5.896
2017-11-29,5.9,5.9,5.875,5.89,,5.93,5.886000000000001
2017-11-30,5.86,5.945,5.83,5.9,,5.909999999999998,5.887000000000001
2017-12-01,5.92,5.95,5.72,5.72,,5.910000000000001,5.895999999999999
2017-12-04,5.73,5.79,5.55,5.57,,5.539999999999999,5.8069999999999995
2017-12-05,5.55,5.57,5.465,5.47,,5.24,5.616
2017-12-06,5.47,5.61,5.47,5.52,,5.06,5.551
2017-12-07,5.52,5.61,5.52,5.56,,5.15,5.555999999999999
2017-12-08,5.56,5.58,5.49,5.55,,5.219999999999999,5.547
2017-12-11,5.56,5.6,5.53,5.56,,5.38,5.550999999999999
2017-12-12,5.55,5.58,5.515,5.55,,5.549999999999999,5.557
2017-12-13,5.56,5.56,5.49,5.53,,5.63,5.551999999999999
2017-12-14,5.58,5.61,5.5,5.59,,5.540000000000001,5.544
2017-12-15,5.6,5.61,5.53,5.59,,5.62,5.562
2017-12-18,5.58,5.6,5.54,5.59,,5.63,5.586000000000001
2017-12-19,5.62,5.65,5.58,5.58,,5.62,5.590000000000001
2017-12-20,5.57,5.595,5.55,5.56,,5.61,5.582999999999998
2017-12-21,5.6,5.65,5.57,5.61,,5.589999999999999,5.5680000000000005
2017-12-22,5.65,5.73,5.63,5.69,,5.630000000000001,5.593000000000001
