Date,Open,High,Low,Close,Volume,tech_per_change,ML_RF,ML_LSTM
2017-08-31,3.66,3.77,3.62,3.69,,3.88,3.634,3.888260841369629
2017-09-01,3.66,3.75,3.62,3.75,,3.88,3.666,3.8919315338134766
2017-09-04,3.74,3.74,3.58,3.59,,4.0,3.728,3.895462989807129
2017-09-05,3.63,3.72,3.62,3.68,,3.65,3.648000000000001,3.898855447769165
2017-09-06,3.65,3.77,3.65,3.76,,3.75,3.6790000000000007,3.902109146118164
2017-09-07,3.75,3.82,3.73,3.8,,3.87,3.750999999999999,3.9052236080169678
2017-09-08,3.76,3.82,3.73,3.78,,3.91,3.7869999999999986,3.9081995487213135
2017-09-11,3.8,3.85,3.77,3.8,,3.81,3.781,3.9110360145568848
2017-09-12,3.71,3.73,3.66,3.69,,4.01,3.792,3.9137330055236816
2017-09-13,3.67,3.7,3.65,3.67,,3.7,3.73,3.916292190551758
2017-09-14,3.67,3.72,3.63,3.71,,3.58,3.687,3.9187116622924805
2017-09-15,3.7,3.71,3.56,3.67,,3.62,3.715,3.920992374420166
2017-09-18,3.66,3.78,3.65,3.78,,3.56,3.6780000000000013,3.9231338500976562
2017-09-19,3.74,3.86,3.7,3.86,,3.76,3.766000000000001,3.9251365661621094
2017-09-20,3.8,3.85,3.75,3.83,,4.029999999999999,3.805,3.926999568939209
2017-09-21,3.85,3.87,3.8,3.83,,3.99,3.828,3.928724527359009
2017-09-22,3.8,3.84,3.76,3.83,,3.95,3.8299999999999987,3.930310010910034
2017-09-25,3.83,3.83,3.73,3.77,,3.99,3.8299999999999987,3.9317564964294434
2017-09-26,3.77,3.8,3.71,3.79,,3.76,3.806,3.9330642223358154
2017-09-27,3.79,3.82,3.75,3.82,,3.72,3.792,3.934232711791992
2017-09-28,3.82,3.89,3.78,3.89,,3.81,3.8080000000000003,3.9352622032165527
2017-09-29,3.8,3.88,3.75,3.75,,3.95,3.846,3.936152935028076
2017-10-02,3.77,3.82,3.74,3.74,,3.67,3.81,3.9369046688079834
2017-10-03,3.8,3.87,3.78,3.84,,3.71,3.766000000000001,3.9375174045562744
2017-10-04,3.84,3.9,3.78,3.9,,3.89,3.79,3.937990665435791
2017-10-05,3.88,3.91,3.82,3.85,,3.98,3.831,3.9383251667022705
2017-10-06,3.84,3.9,3.8,3.9,,3.81,3.848,3.938520669937134
2017-10-09,3.9,3.93,3.82,3.84,,4.05,3.9,3.938577651977539
2017-10-10,3.84,3.87,3.8,3.8,,3.94,3.852,3.938494920730591
2017-10-11,3.78,3.86,3.78,3.8,,3.76,3.836,3.9382731914520264
2017-10-12,3.82,3.82,3.77,3.77,,3.7,3.812,3.937912702560425
2017-10-13,3.78,3.82,3.75,3.82,,3.69,3.7760000000000007,3.937413454055786
2017-10-16,3.78,3.82,3.77,3.8,,3.74,3.815,3.936774969100952
2017-10-17,3.82,3.83,3.8,3.83,,3.76,3.812,3.935997724533081
